timestamps population node_ids
8502.300000016621 hippocampus 106
8759.100000012884 hippocampus 106
8769.900000012727 hippocampus 106
8781.100000012564 hippocampus 106
8798.700000012308 hippocampus 106
8813.300000012096 hippocampus 106
8832.300000011819 hippocampus 106
8840.700000011697 hippocampus 106
8849.000000011576 hippocampus 106
8859.00000001143 hippocampus 106
8872.300000011237 hippocampus 106
8887.400000011017 hippocampus 106
8916.300000010597 hippocampus 106
8925.200000010467 hippocampus 106
8933.600000010345 hippocampus 106
8944.600000010185 hippocampus 106
8966.600000009865 hippocampus 106
8997.400000009417 hippocampus 106
8756.70000001292 hippocampus 107
8764.700000012803 hippocampus 107
8773.400000012676 hippocampus 107
8784.10000001252 hippocampus 107
8804.500000012224 hippocampus 107
8814.100000012084 hippocampus 107
8830.400000011847 hippocampus 107
8838.200000011733 hippocampus 107
8846.100000011618 hippocampus 107
8854.400000011497 hippocampus 107
8865.800000011332 hippocampus 107
8882.700000011086 hippocampus 107
8892.100000010949 hippocampus 107
8916.500000010594 hippocampus 107
8924.800000010473 hippocampus 107
8933.30000001035 hippocampus 107
8944.20000001019 hippocampus 107
8963.300000009913 hippocampus 107
8973.10000000977 hippocampus 107
8989.60000000953 hippocampus 107
8997.80000000941 hippocampus 107
8504.900000016583 hippocampus 108
8760.700000012861 hippocampus 108
8775.90000001264 hippocampus 108
8808.000000012173 hippocampus 108
8839.300000011717 hippocampus 108
8853.100000011516 hippocampus 108
8884.900000011054 hippocampus 108
8918.900000010559 hippocampus 108
8932.800000010357 hippocampus 108
8968.600000009836 hippocampus 108
8999.600000009385 hippocampus 108
8861.000000011401 hippocampus 109
8875.50000001119 hippocampus 109
8933.100000010352 hippocampus 109
8618.000000014938 hippocampus 110
8702.200000013712 hippocampus 111
8781.800000012554 hippocampus 113
8507.600000016544 hippocampus 114
8623.600000014856 hippocampus 116
8719.600000013459 hippocampus 116
8677.800000014067 hippocampus 117
8771.10000001271 hippocampus 117
8848.800000011579 hippocampus 117
8929.900000010399 hippocampus 117
8944.90000001018 hippocampus 119
8995.80000000944 hippocampus 120
8562.500000015745 hippocampus 121
8757.100000012913 hippocampus 124
8915.000000010616 hippocampus 124
8908.400000010712 hippocampus 129
8594.300000015282 hippocampus 130
8910.60000001068 hippocampus 130
8930.300000010393 hippocampus 130
8676.90000001408 hippocampus 131
8766.400000012778 hippocampus 131
8787.000000012478 hippocampus 131
8844.500000011642 hippocampus 131
8862.000000011387 hippocampus 131
8924.800000010473 hippocampus 131
8607.200000015095 hippocampus 132
8696.600000013794 hippocampus 133
8743.200000013116 hippocampus 133
8764.20000001281 hippocampus 133
8779.000000012595 hippocampus 133
8845.700000011624 hippocampus 133
8926.900000010442 hippocampus 133
8747.70000001305 hippocampus 134
8770.100000012724 hippocampus 134
8929.000000010412 hippocampus 134
8940.500000010245 hippocampus 134
8770.200000012723 hippocampus 135
8847.600000011596 hippocampus 135
8857.300000011455 hippocampus 135
8873.000000011227 hippocampus 135
8924.800000010473 hippocampus 135
8944.100000010192 hippocampus 135
8982.500000009633 hippocampus 135
8774.800000012656 hippocampus 138
8832.90000001181 hippocampus 139
8739.200000013174 hippocampus 141
8604.900000015128 hippocampus 142
8958.400000009984 hippocampus 142
8856.700000011464 hippocampus 144
8917.200000010584 hippocampus 144
8927.400000010435 hippocampus 144
8703.200000013698 hippocampus 147
8886.600000011029 hippocampus 147
8564.400000015718 hippocampus 148
8651.800000014446 hippocampus 149
8792.600000012397 hippocampus 150
8927.000000010441 hippocampus 151
8748.700000013036 hippocampus 152
8769.100000012739 hippocampus 152
8862.50000001138 hippocampus 152
8634.600000014696 hippocampus 156
8519.300000016374 hippocampus 157
8806.500000012195 hippocampus 158
8958.70000000998 hippocampus 163
8938.10000001028 hippocampus 168
8991.400000009504 hippocampus 169
8622.400000014874 hippocampus 170
8890.800000010968 hippocampus 170
8824.500000011933 hippocampus 173
8935.500000010317 hippocampus 176
8756.800000012918 hippocampus 177
8772.300000012692 hippocampus 178
8849.800000011564 hippocampus 178
8857.500000011452 hippocampus 178
8927.600000010432 hippocampus 178
8978.300000009694 hippocampus 178
8994.500000009459 hippocampus 178
8766.90000001277 hippocampus 179
8919.900000010544 hippocampus 180
8938.600000010272 hippocampus 180
8767.800000012758 hippocampus 183
8844.500000011642 hippocampus 183
8861.000000011401 hippocampus 183
8924.900000010472 hippocampus 183
8942.20000001022 hippocampus 183
8785.5000000125 hippocampus 184
8816.100000012055 hippocampus 184
8846.70000001161 hippocampus 184
8933.000000010354 hippocampus 184
8973.500000009764 hippocampus 184
8603.000000015156 hippocampus 185
8731.90000001328 hippocampus 186
8770.900000012713 hippocampus 186
8853.900000011505 hippocampus 186
8933.100000010352 hippocampus 186
8774.000000012667 hippocampus 188
8851.000000011547 hippocampus 188
8929.400000010406 hippocampus 188
8917.50000001058 hippocampus 189
8718.600000013474 hippocampus 191
8766.700000012774 hippocampus 192
8787.200000012475 hippocampus 192
8844.700000011639 hippocampus 192
8860.600000011407 hippocampus 192
8923.800000010488 hippocampus 192
8937.40000001029 hippocampus 192
8731.600000013284 hippocampus 193
8565.500000015702 hippocampus 194
8871.700000011246 hippocampus 195
8526.000000016276 hippocampus 197
8531.100000016202 hippocampus 199
8635.900000014677 hippocampus 200
8551.700000015902 hippocampus 203
8600.800000015188 hippocampus 205
8640.900000014604 hippocampus 208
8884.900000011054 hippocampus 210
8702.000000013715 hippocampus 211
8816.900000012043 hippocampus 211
8996.300000009433 hippocampus 212
8523.600000016311 hippocampus 213
8894.80000001091 hippocampus 214
8926.800000010444 hippocampus 214
8645.200000014542 hippocampus 217
8836.30000001176 hippocampus 217
8582.400000015456 hippocampus 219
8823.400000011949 hippocampus 219
8686.000000013948 hippocampus 221
8716.600000013503 hippocampus 222
8577.400000015528 hippocampus 223
8797.600000012324 hippocampus 224
8852.600000011524 hippocampus 224
8935.30000001032 hippocampus 224
8551.100000015911 hippocampus 225
8841.400000011687 hippocampus 227
8966.500000009866 hippocampus 228
8969.900000009817 hippocampus 230
8672.10000001415 hippocampus 231
8695.400000013811 hippocampus 231
8772.000000012697 hippocampus 231
8813.900000012087 hippocampus 231
8842.50000001167 hippocampus 231
8866.200000011326 hippocampus 231
8929.700000010402 hippocampus 231
8518.400000016387 hippocampus 233
8683.600000013983 hippocampus 234
8531.2000000162 hippocampus 235
8767.300000012765 hippocampus 235
8844.800000011637 hippocampus 235
8863.10000001137 hippocampus 235
8925.100000010469 hippocampus 235
8767.00000001277 hippocampus 236
8784.80000001251 hippocampus 236
8844.200000011646 hippocampus 236
8858.900000011432 hippocampus 236
8924.400000010479 hippocampus 236
8939.600000010258 hippocampus 236
8902.3000000108 hippocampus 238
8663.800000014271 hippocampus 239
8926.000000010456 hippocampus 240
8937.900000010282 hippocampus 240
8766.800000012772 hippocampus 241
8812.700000012104 hippocampus 242
8854.2000000115 hippocampus 243
8934.400000010333 hippocampus 243
8950.700000010096 hippocampus 244
8834.700000011784 hippocampus 247
8606.000000015112 hippocampus 249
8820.700000011988 hippocampus 250
8572.600000015598 hippocampus 253
8858.800000011433 hippocampus 253
8942.800000010211 hippocampus 253
8820.60000001199 hippocampus 255
8694.400000013826 hippocampus 256
8907.600000010723 hippocampus 256
8874.10000001121 hippocampus 257
8997.80000000941 hippocampus 258
8993.70000000947 hippocampus 261
8626.300000014817 hippocampus 263
8863.20000001137 hippocampus 264
8880.600000011116 hippocampus 264
8900.700000010824 hippocampus 264
8933.400000010348 hippocampus 264
8918.300000010568 hippocampus 265
8789.900000012436 hippocampus 266
8775.90000001264 hippocampus 270
8808.700000012162 hippocampus 270
8825.600000011917 hippocampus 270
8847.500000011598 hippocampus 270
8928.800000010415 hippocampus 270
8640.900000014604 hippocampus 273
8727.300000013347 hippocampus 273
8769.200000012737 hippocampus 273
8848.200000011588 hippocampus 273
8930.400000010392 hippocampus 273
8652.500000014435 hippocampus 274
8703.1000000137 hippocampus 275
8768.500000012747 hippocampus 277
8847.3000000116 hippocampus 277
8925.900000010457 hippocampus 277
8829.100000011866 hippocampus 279
8855.400000011483 hippocampus 279
8614.600000014987 hippocampus 280
8664.60000001426 hippocampus 281
8769.800000012729 hippocampus 281
8848.00000001159 hippocampus 281
8927.600000010432 hippocampus 281
8532.700000016179 hippocampus 282
8776.000000012638 hippocampus 283
8849.500000011569 hippocampus 283
8930.800000010386 hippocampus 283
8834.400000011789 hippocampus 288
8865.20000001134 hippocampus 289
8698.400000013768 hippocampus 291
8955.600000010025 hippocampus 292
8823.600000011946 hippocampus 293
8686.800000013936 hippocampus 294
8879.800000011128 hippocampus 294
8942.100000010221 hippocampus 295
8856.200000011471 hippocampus 296
8729.80000001331 hippocampus 298
8771.500000012704 hippocampus 298
8851.50000001154 hippocampus 298
8933.500000010346 hippocampus 298
8546.100000015984 hippocampus 299
8812.000000012114 hippocampus 301
8644.500000014552 hippocampus 302
8842.000000011678 hippocampus 305
8856.800000011463 hippocampus 305
8780.900000012567 hippocampus 308
8827.600000011887 hippocampus 308
8842.50000001167 hippocampus 308
8862.900000011374 hippocampus 308
8929.700000010402 hippocampus 308
8825.200000011922 hippocampus 309
8514.200000016448 hippocampus 310
8916.70000001059 hippocampus 310
8929.400000010406 hippocampus 310
8721.100000013437 hippocampus 313
8912.400000010653 hippocampus 313
8947.300000010146 hippocampus 315
8554.500000015862 hippocampus 316
8741.800000013136 hippocampus 316
8770.800000012714 hippocampus 316
8753.400000012967 hippocampus 318
8767.70000001276 hippocampus 318
8855.700000011479 hippocampus 318
8934.60000001033 hippocampus 318
8743.000000013119 hippocampus 319
8765.000000012798 hippocampus 319
8780.900000012567 hippocampus 319
8847.000000011605 hippocampus 319
8926.40000001045 hippocampus 319
8660.40000001432 hippocampus 320
8504.800000016585 hippocampus 321
8504.900000016583 hippocampus 322
8698.000000013773 hippocampus 323
8771.600000012702 hippocampus 323
8849.500000011569 hippocampus 323
8930.700000010387 hippocampus 323
8657.100000014369 hippocampus 325
8912.00000001066 hippocampus 325
8823.000000011954 hippocampus 326
8620.800000014897 hippocampus 327
8739.600000013168 hippocampus 327
8639.900000014619 hippocampus 328
8871.40000001125 hippocampus 328
8941.900000010224 hippocampus 328
8879.500000011132 hippocampus 329
8725.500000013373 hippocampus 330
8833.900000011796 hippocampus 330
8633.400000014713 hippocampus 331
8958.70000000998 hippocampus 331
8814.900000012072 hippocampus 332
8906.50000001074 hippocampus 333
8783.300000012532 hippocampus 334
8856.100000011473 hippocampus 334
8933.30000001035 hippocampus 334
8907.300000010728 hippocampus 337
8744.800000013092 hippocampus 338
8768.900000012742 hippocampus 338
8856.100000011473 hippocampus 338
8939.700000010256 hippocampus 338
8673.300000014133 hippocampus 339
8778.100000012608 hippocampus 339
8857.200000011457 hippocampus 339
8935.700000010314 hippocampus 339
8522.700000016324 hippocampus 341
8671.000000014166 hippocampus 341
8670.10000001418 hippocampus 342
8735.700000013225 hippocampus 344
8779.600000012586 hippocampus 344
8947.200000010147 hippocampus 344
8827.000000011896 hippocampus 346
8847.200000011602 hippocampus 346
8913.100000010643 hippocampus 347
8931.300000010378 hippocampus 347
8812.100000012113 hippocampus 348
8584.500000015425 hippocampus 349
8860.000000011416 hippocampus 349
8719.700000013458 hippocampus 357
8856.30000001147 hippocampus 358
8862.400000011381 hippocampus 359
8563.100000015736 hippocampus 360
8823.900000011941 hippocampus 361
8777.500000012617 hippocampus 363
8793.10000001239 hippocampus 363
8859.800000011419 hippocampus 363
8781.000000012566 hippocampus 364
8853.100000011516 hippocampus 364
8935.500000010317 hippocampus 364
8947.100000010149 hippocampus 364
8851.100000011545 hippocampus 366
8862.000000011387 hippocampus 367
8617.000000014952 hippocampus 368
8778.6000000126 hippocampus 368
8855.200000011486 hippocampus 368
8937.600000010287 hippocampus 368
8742.400000013127 hippocampus 370
8961.900000009933 hippocampus 370
8674.700000014112 hippocampus 372
8896.700000010882 hippocampus 373
8930.200000010394 hippocampus 374
8924.100000010483 hippocampus 375
8944.90000001018 hippocampus 375
8779.600000012586 hippocampus 377
8852.80000001152 hippocampus 377
8868.300000011295 hippocampus 377
8928.200000010424 hippocampus 377
8958.400000009984 hippocampus 378
8619.600000014914 hippocampus 379
8956.000000010019 hippocampus 379
8627.800000014795 hippocampus 382
8691.40000001387 hippocampus 382
8873.700000011217 hippocampus 384
8934.60000001033 hippocampus 384
8774.100000012666 hippocampus 386
8851.700000011537 hippocampus 386
8929.8000000104 hippocampus 386
8790.700000012424 hippocampus 387
8568.000000015665 hippocampus 389
8942.800000010211 hippocampus 389
8735.30000001323 hippocampus 390
8718.500000013475 hippocampus 398
8769.70000001273 hippocampus 400
8846.900000011607 hippocampus 400
8927.10000001044 hippocampus 400
8860.700000011406 hippocampus 402
8931.90000001037 hippocampus 403
8775.700000012643 hippocampus 405
8787.800000012467 hippocampus 405
8850.200000011559 hippocampus 405
8871.900000011243 hippocampus 405
8928.800000010415 hippocampus 405
8766.400000012778 hippocampus 406
8847.900000011592 hippocampus 407
8896.10000001089 hippocampus 408
8731.300000013289 hippocampus 411
8765.700000012788 hippocampus 411
8780.900000012567 hippocampus 411
8845.400000011628 hippocampus 411
8864.400000011352 hippocampus 411
8926.200000010453 hippocampus 411
8866.000000011329 hippocampus 412
8930.600000010389 hippocampus 412
8597.000000015243 hippocampus 413
8523.100000016319 hippocampus 415
8769.400000012734 hippocampus 416
8846.500000011612 hippocampus 416
8926.800000010444 hippocampus 416
8664.900000014255 hippocampus 417
8917.300000010582 hippocampus 417
8819.500000012005 hippocampus 418
8916.300000010597 hippocampus 419
8980.00000000967 hippocampus 420
8622.400000014874 hippocampus 421
8841.000000011692 hippocampus 421
8766.500000012777 hippocampus 422
