timestamps population node_ids
7048.344465213755 hippocampus 917
7424.244904544275 hippocampus 917
7056.8616535934425 hippocampus 918
7233.919420122219 hippocampus 920
7477.230251959504 hippocampus 920
7354.436858219367 hippocampus 922
7333.937819807156 hippocampus 923
7395.36445856017 hippocampus 924
7033.731478435582 hippocampus 928
7322.030797361838 hippocampus 928
7077.421431342998 hippocampus 931
7249.062499516671 hippocampus 933
7411.338673044667 hippocampus 933
7043.589242262614 hippocampus 935
7297.81348198539 hippocampus 937
7410.4744653397265 hippocampus 938
7462.775546674951 hippocampus 939
7425.7759032751965 hippocampus 943
7263.428676835147 hippocampus 946
7402.415207724172 hippocampus 946
7064.334492369144 hippocampus 947
7107.929488497732 hippocampus 948
7019.121829734883 hippocampus 949
7259.7579615699115 hippocampus 949
7242.185198608235 hippocampus 953
7474.9141689892695 hippocampus 953
7487.378481387224 hippocampus 954
7017.666916981243 hippocampus 957
7489.016946492824 hippocampus 957
7335.548388298099 hippocampus 959
7122.6857366952845 hippocampus 961
7254.03196603473 hippocampus 961
7029.163423111205 hippocampus 963
7052.924697655675 hippocampus 964
7278.798596395826 hippocampus 965
7335.355604665008 hippocampus 966
7460.37393590597 hippocampus 968
7214.389550041999 hippocampus 969
7199.967055398707 hippocampus 970
7430.528051916789 hippocampus 971
7204.513238922859 hippocampus 972
7375.327758903229 hippocampus 973
7418.378274454027 hippocampus 976
7006.967937105117 hippocampus 977
7052.487226950057 hippocampus 979
7498.581003747198 hippocampus 979
7130.516863336554 hippocampus 981
7323.4006306558385 hippocampus 983
7302.6071613916265 hippocampus 984
7458.815452929401 hippocampus 984
7102.990729522378 hippocampus 985
7340.535889384004 hippocampus 987
7126.858044495614 hippocampus 989
7218.132214218278 hippocampus 990
7362.682565080379 hippocampus 992
7318.550766750475 hippocampus 993
7066.127388991958 hippocampus 994
7163.071176520905 hippocampus 999
7045.960688121391 hippocampus 1001
7351.867953174817 hippocampus 1001
7453.516415987435 hippocampus 1002
7502.500000018628 hippocampus 0
7504.800000018637 hippocampus 0
7507.800000018648 hippocampus 0
7519.900000018692 hippocampus 0
7563.600000018851 hippocampus 0
7582.70000001892 hippocampus 0
7585.000000018928 hippocampus 0
7588.10000001894 hippocampus 0
7602.400000018992 hippocampus 0
7642.300000019137 hippocampus 0
7662.700000019211 hippocampus 0
7664.900000019219 hippocampus 0
7667.90000001923 hippocampus 0
7680.800000019277 hippocampus 0
7720.400000019421 hippocampus 0
7742.600000019502 hippocampus 0
7744.80000001951 hippocampus 0
7747.800000019521 hippocampus 0
7758.70000001956 hippocampus 0
7798.500000019705 hippocampus 0
7841.00000001986 hippocampus 0
7502.3000000186275 hippocampus 4
7504.300000018635 hippocampus 4
7506.700000018644 hippocampus 4
7511.30000001866 hippocampus 4
7551.100000018805 hippocampus 4
7582.0000000189175 hippocampus 4
7584.2000000189255 hippocampus 4
7586.600000018934 hippocampus 4
7591.00000001895 hippocampus 4
7626.8000000190805 hippocampus 4
7661.400000019206 hippocampus 4
7663.700000019215 hippocampus 4
7666.200000019224 hippocampus 4
7670.400000019239 hippocampus 4
7705.900000019368 hippocampus 4
7740.900000019496 hippocampus 4
7743.300000019504 hippocampus 4
7745.800000019513 hippocampus 4
7749.800000019528 hippocampus 4
7785.400000019657 hippocampus 4
7820.500000019785 hippocampus 4
7861.600000019935 hippocampus 4
7502.3000000186275 hippocampus 5
7504.300000018635 hippocampus 5
7506.700000018644 hippocampus 5
7511.20000001866 hippocampus 5
7550.4000000188025 hippocampus 5
7582.0000000189175 hippocampus 5
7584.000000018925 hippocampus 5
7586.4000000189335 hippocampus 5
7590.700000018949 hippocampus 5
7626.000000019078 hippocampus 5
7660.9000000192045 hippocampus 5
7663.300000019213 hippocampus 5
7665.800000019222 hippocampus 5
7669.7000000192365 hippocampus 5
7704.100000019362 hippocampus 5
7738.800000019488 hippocampus 5
7743.000000019503 hippocampus 5
7745.300000019512 hippocampus 5
7748.800000019524 hippocampus 5
7762.6000000195745 hippocampus 5
7797.900000019703 hippocampus 5
7833.8000000198335 hippocampus 5
7878.900000019998 hippocampus 5
7502.400000018628 hippocampus 6
7504.600000018636 hippocampus 6
7507.300000018646 hippocampus 6
7513.90000001867 hippocampus 6
7556.200000018824 hippocampus 6
7582.300000018919 hippocampus 6
7584.500000018927 hippocampus 6
7587.300000018937 hippocampus 6
7593.400000018959 hippocampus 6
7631.800000019099 hippocampus 6
7662.100000019209 hippocampus 6
7664.300000019217 hippocampus 6
7667.000000019227 hippocampus 6
7672.700000019247 hippocampus 6
7710.800000019386 hippocampus 6
7742.1000000195 hippocampus 6
7744.200000019508 hippocampus 6
7746.900000019517 hippocampus 6
7752.500000019538 hippocampus 6
7790.500000019676 hippocampus 6
7828.100000019813 hippocampus 6
7878.800000019997 hippocampus 6
7502.200000018627 hippocampus 9
7504.300000018635 hippocampus 9
7506.600000018643 hippocampus 9
7510.700000018658 hippocampus 9
7549.200000018798 hippocampus 9
7581.800000018917 hippocampus 9
7583.900000018924 hippocampus 9
7586.200000018933 hippocampus 9
7590.100000018947 hippocampus 9
7619.1000000190525 hippocampus 9
7653.000000019176 hippocampus 9
7662.800000019211 hippocampus 9
7664.800000019219 hippocampus 9
7667.5000000192285 hippocampus 9
7672.900000019248 hippocampus 9
7707.200000019373 hippocampus 9
7740.800000019495 hippocampus 9
7743.100000019504 hippocampus 9
7745.500000019512 hippocampus 9
7749.000000019525 hippocampus 9
7760.900000019568 hippocampus 9
7795.400000019694 hippocampus 9
7829.900000019819 hippocampus 9
7871.100000019969 hippocampus 9
7502.200000018627 hippocampus 12
7504.100000018634 hippocampus 12
7506.500000018643 hippocampus 12
7510.500000018657 hippocampus 12
7549.400000018799 hippocampus 12
7581.800000018917 hippocampus 12
7583.900000018924 hippocampus 12
7586.200000018933 hippocampus 12
7590.100000018947 hippocampus 12
7613.00000001903 hippocampus 12
7646.800000019153 hippocampus 12
7662.50000001921 hippocampus 12
7664.400000019217 hippocampus 12
7666.800000019226 hippocampus 12
7671.000000019241 hippocampus 12
7703.70000001936 hippocampus 12
7737.100000019482 hippocampus 12
7743.000000019503 hippocampus 12
7745.200000019511 hippocampus 12
7748.3000000195225 hippocampus 12
7755.700000019549 hippocampus 12
7790.300000019675 hippocampus 12
7824.000000019798 hippocampus 12
7863.300000019941 hippocampus 12
7654.500000019181 hippocampus 20
7502.3000000186275 hippocampus 22
7504.300000018635 hippocampus 22
7506.600000018643 hippocampus 22
7510.8000000186585 hippocampus 22
7549.6000000188 hippocampus 22
7581.900000018917 hippocampus 22
7583.900000018924 hippocampus 22
7586.300000018933 hippocampus 22
7590.200000018947 hippocampus 22
7623.80000001907 hippocampus 22
7658.300000019195 hippocampus 22
7663.000000019212 hippocampus 22
7665.400000019221 hippocampus 22
7668.800000019233 hippocampus 22
7679.600000019273 hippocampus 22
7714.7000000194 hippocampus 22
7742.0000000195 hippocampus 22
7744.100000019507 hippocampus 22
7746.500000019516 hippocampus 22
7750.40000001953 hippocampus 22
7783.700000019651 hippocampus 22
7817.800000019775 hippocampus 22
7856.6000000199165 hippocampus 22
7502.200000018627 hippocampus 23
7504.300000018635 hippocampus 23
7506.600000018643 hippocampus 23
7510.700000018658 hippocampus 23
7549.3000000187985 hippocampus 23
7581.800000018917 hippocampus 23
7583.900000018924 hippocampus 23
7586.200000018933 hippocampus 23
7590.100000018947 hippocampus 23
7620.000000019056 hippocampus 23
7653.900000019179 hippocampus 23
7662.900000019212 hippocampus 23
7665.000000019219 hippocampus 23
7667.700000019229 hippocampus 23
7673.50000001925 hippocampus 23
7708.100000019376 hippocampus 23
7741.300000019497 hippocampus 23
7743.500000019505 hippocampus 23
7745.700000019513 hippocampus 23
7749.4000000195265 hippocampus 23
7765.600000019585 hippocampus 23
7799.7000000197095 hippocampus 23
7834.800000019837 hippocampus 23
7877.600000019993 hippocampus 23
7502.400000018628 hippocampus 26
7504.600000018636 hippocampus 26
7507.5000000186465 hippocampus 26
7515.000000018674 hippocampus 26
7557.400000018828 hippocampus 26
7582.400000018919 hippocampus 26
7584.500000018927 hippocampus 26
7587.200000018936 hippocampus 26
7593.70000001896 hippocampus 26
7632.900000019103 hippocampus 26
7662.200000019209 hippocampus 26
7664.300000019217 hippocampus 26
7667.100000019227 hippocampus 26
7673.40000001925 hippocampus 26
7712.200000019391 hippocampus 26
7742.2000000195 hippocampus 26
7744.300000019508 hippocampus 26
7747.100000019518 hippocampus 26
7753.400000019541 hippocampus 26
7792.100000019682 hippocampus 26
7830.900000019823 hippocampus 26
7502.800000018629 hippocampus 27
7505.400000018639 hippocampus 27
7510.000000018656 hippocampus 27
7582.70000001892 hippocampus 27
7585.200000018929 hippocampus 27
7589.500000018945 hippocampus 27
7643.600000019142 hippocampus 27
7663.1000000192125 hippocampus 27
7665.500000019221 hippocampus 27
7670.400000019239 hippocampus 27
7721.200000019424 hippocampus 27
7743.000000019503 hippocampus 27
7745.400000019512 hippocampus 27
7750.100000019529 hippocampus 27
7801.100000019715 hippocampus 27
7697.800000019339 hippocampus 31
7712.700000019393 hippocampus 31
7757.300000019555 hippocampus 32
7519.200000018689 hippocampus 33
7680.200000019275 hippocampus 33
7765.500000019585 hippocampus 33
7520.200000018693 hippocampus 35
7541.000000018768 hippocampus 35
7604.200000018998 hippocampus 35
7679.700000019273 hippocampus 35
7756.300000019552 hippocampus 35
7767.700000019593 hippocampus 35
7519.000000018688 hippocampus 39
7605.400000019003 hippocampus 39
7677.400000019265 hippocampus 39
7756.300000019552 hippocampus 39
7771.800000019608 hippocampus 39
7526.600000018716 hippocampus 41
7681.800000019281 hippocampus 41
7522.400000018701 hippocampus 43
7604.900000019001 hippocampus 43
7678.500000019269 hippocampus 43
7758.300000019559 hippocampus 43
7526.000000018714 hippocampus 44
7532.700000018738 hippocampus 46
7526.300000018715 hippocampus 50
7689.700000019309 hippocampus 50
7535.200000018747 hippocampus 51
7855.000000019911 hippocampus 52
7527.80000001872 hippocampus 54
7696.9000000193355 hippocampus 54
7508.800000018651 hippocampus 57
7519.000000018688 hippocampus 57
7525.300000018711 hippocampus 57
7527.500000018719 hippocampus 57
7603.200000018995 hippocampus 57
7676.300000019261 hippocampus 57
7692.200000019318 hippocampus 57
7758.000000019558 hippocampus 57
7516.60000001868 hippocampus 58
7526.800000018717 hippocampus 58
7598.100000018976 hippocampus 58
7674.400000019254 hippocampus 58
7685.200000019293 hippocampus 58
7693.100000019322 hippocampus 58
7759.400000019563 hippocampus 58
7529.200000018725 hippocampus 59
7528.100000018721 hippocampus 60
7523.400000018704 hippocampus 61
7516.500000018679 hippocampus 62
7527.900000018721 hippocampus 62
7676.500000019261 hippocampus 62
7758.2000000195585 hippocampus 62
7516.60000001868 hippocampus 65
7527.3000000187185 hippocampus 65
7681.400000019279 hippocampus 65
7762.900000019576 hippocampus 65
7534.800000018746 hippocampus 69
7692.300000019319 hippocampus 69
7813.70000001976 hippocampus 70
7521.100000018696 hippocampus 71
7679.400000019272 hippocampus 71
7519.800000018691 hippocampus 72
7683.400000019286 hippocampus 72
7521.600000018698 hippocampus 73
7685.200000019293 hippocampus 73
7774.900000019619 hippocampus 73
7514.400000018672 hippocampus 74
7523.900000018706 hippocampus 74
7530.100000018729 hippocampus 74
7532.700000018738 hippocampus 74
7600.900000018986 hippocampus 74
7674.100000019253 hippocampus 74
7689.80000001931 hippocampus 74
7754.700000019546 hippocampus 74
7692.000000019318 hippocampus 75
7770.100000019602 hippocampus 75
7531.200000018733 hippocampus 78
7530.50000001873 hippocampus 79
7521.000000018696 hippocampus 81
7603.700000018996 hippocampus 81
7678.500000019269 hippocampus 81
7759.200000019562 hippocampus 81
7518.400000018686 hippocampus 83
7530.800000018731 hippocampus 83
7684.900000019292 hippocampus 83
7514.300000018671 hippocampus 84
7523.400000018704 hippocampus 84
7529.100000018725 hippocampus 84
7531.800000018735 hippocampus 84
7601.200000018987 hippocampus 84
7656.90000001919 hippocampus 84
7672.400000019246 hippocampus 84
7683.800000019288 hippocampus 84
7754.500000019545 hippocampus 84
7769.2000000195985 hippocampus 84
7523.200000018704 hippocampus 85
7686.100000019296 hippocampus 85
7773.6000000196145 hippocampus 85
7877.100000019991 hippocampus 87
7890.800000020041 hippocampus 87
7523.700000018705 hippocampus 89
7680.4000000192755 hippocampus 89
7776.100000019624 hippocampus 89
7530.900000018732 hippocampus 90
7684.100000019289 hippocampus 90
7696.400000019334 hippocampus 90
7765.100000019584 hippocampus 90
7785.300000019657 hippocampus 90
7505.500000018639 hippocampus 92
7516.200000018678 hippocampus 92
7533.30000001874 hippocampus 92
7679.500000019272 hippocampus 92
7531.7000000187345 hippocampus 93
7550.300000018802 hippocampus 93
7574.900000018892 hippocampus 93
7609.800000019019 hippocampus 93
7725.300000019439 hippocampus 93
7779.000000019634 hippocampus 93
7917.300000020137 hippocampus 93
7527.100000018718 hippocampus 94
7542.7000000187745 hippocampus 94
7560.500000018839 hippocampus 94
7582.0000000189175 hippocampus 94
7607.200000019009 hippocampus 94
7694.500000019327 hippocampus 94
7714.5000000193995 hippocampus 94
7740.300000019493 hippocampus 94
7779.1000000196345 hippocampus 94
7528.300000018722 hippocampus 95
7537.000000018754 hippocampus 95
7549.100000018798 hippocampus 95
7565.700000018858 hippocampus 95
7585.800000018931 hippocampus 95
7615.400000019039 hippocampus 95
7685.500000019294 hippocampus 95
7718.200000019413 hippocampus 95
7771.4000000196065 hippocampus 95
7855.100000019911 hippocampus 95
7535.400000018748 hippocampus 96
7577.900000018903 hippocampus 96
7732.200000019464 hippocampus 96
7526.900000018717 hippocampus 97
7534.300000018744 hippocampus 97
7545.100000018783 hippocampus 97
7556.800000018826 hippocampus 97
7569.400000018872 hippocampus 97
7583.000000018921 hippocampus 97
7597.800000018975 hippocampus 97
7710.900000019386 hippocampus 97
